moreau-broto autocorrelation of lag 2 weighted by atomic number,averaged and centered moreau-broto autocorrelation of lag 5 weighted by mass,min of sss,moreau-broto autocorrelation of lag 7 weighted by atomic number,centered moreau-broto autocorrelation of lag 2 weighted by polarizability
879.0,0.37981546938775496,NA,642.0,0.2453156857082647
2845.0,-19.074074345040067,NA,2044.0,0.7090438798558513
1728.0,-7.278621322745458,NA,1820.0,0.8888440690718866
1755.0,-1.118749992331036,NA,1887.0,-2.7880486358347487
4410.0,-0.4644494178823026,NA,3816.0,-2.436360083102497
2239.0,6.797108953292104,NA,1543.0,-0.926050495688949
2538.0,-4.4974682037923746,NA,2752.0,0.970184102217855
486.0,NA,NA,0.0,1.46777496
1690.0,-16.634759312500005,1.7510185185185183,518.0,4.848984356392002
1389.0,11.03844409238453,NA,749.0,2.702057505137159
1398.0,-4.578814652173912,NA,932.0,-1.5677749211788006
1997.0,4.094568569795588,NA,1830.0,0.8095549025820706
1513.0,-6.3836298767301605,NA,55.0,0.4438784348019601
2521.0,-0.026834420088234747,NA,2981.0,-1.187440500785008
660.0,-0.8489053328104578,NA,336.0,-2.5700553578450047
2273.0,7.604290892417457,NA,1773.0,1.4919980996000728
1462.0,-5.757716138147968,NA,1102.0,1.9063557530679809
897.0,NA,NA,0.0,-0.4729745600000015
1198.0,-19.593424112056216,1.567685185185185,440.0,2.9181147962798404
1925.0,-1.1370043254961835,NA,1716.0,-2.2950538098379183
576.0,NA,NA,0.0,-1.0563849600000002
1152.0,-2.5684160196314147,NA,249.0,0.4812984907998521
2942.0,-82.49238462972929,NA,0.0,6.41683438217211
1323.0,2.415792627433426,NA,774.0,-0.4680257030821944
478.0,NA,NA,0.0,-1.0239092583860994
481.0,0.7232577453287174,NA,2.0,-0.506080582806392
1503.0,8.003581194999999,NA,471.0,-1.5344781005572716
409.0,1.7803824852941146,NA,2.0,-1.0064242848490008
895.0,-11.203006586167797,NA,60.0,0.08489833125989477
214.0,28.771520735537184,NA,0.0,-0.6027870446870578
1426.0,4.476976903232318,NA,992.0,-1.91845689255867
2023.0,9.057328516121984,NA,2255.0,-2.3840194693980905
969.0,-3.861553814285714,NA,536.0,-1.6115092102267605
1779.0,-6.808219117762132,NA,1272.0,-0.7256977514234974
3206.0,-1.9895174278559555,NA,3870.0,0.3812148116991436
816.0,-10.900606025735298,NA,2.0,-1.0086372716816259
2531.0,-2.629433053371795,NA,2550.0,2.151550980381338
656.0,0.20356677137006343,NA,198.0,-0.9959248180021392
1365.0,-2.7258685256410256,NA,755.0,-0.34302006807665775
3397.0,-2.1553573457803554,NA,3710.0,-0.9637427371976122
520.0,-5.194416639786604,NA,6.0,-0.5802383118381813
918.0,-1.7858729192648652,NA,346.0,-1.743567136378801
1477.0,-18.448810724489793,NA,984.0,-0.7378973435093843
610.0,11.161797787667112,NA,149.0,-1.3707671568928292
1308.0,7.4176251095863135,NA,761.0,0.9746638329976554
964.0,-0.11339054153153132,NA,688.0,-4.39981861206429
1485.0,-9.836029205199468,NA,1134.0,-0.10909626488176616
1227.0,-2.6426569162385514,NA,752.0,1.0029028587156419
794.0,-12.181484542411125,NA,300.0,-0.41441020642210735
1111.0,-521.9364333340937,0.8679166666666664,0.0,0.7173463087139675
1909.0,-0.12623251679516997,NA,1255.0,0.5962712819177467
2013.0,1.1836709717813048,NA,2310.0,0.33651045829875736
4998.0,3.6323787906220093,1.0990880268669838,9357.0,-6.930347304018787
1977.0,-1.5468729484382027,NA,1840.0,-2.6264580371700195
3813.0,1.3372526901369586,1.3869656565441075,5390.0,-5.949679233989967
1554.0,5.333430182925839,NA,1296.0,-1.0736047298695737
2812.0,1.3735967815300536,NA,2200.0,1.267024116170397
1690.0,7.3795757084517035,NA,1568.0,-1.4007283404559776
2275.0,0.5722708696588023,NA,2110.0,3.3744907804186504
1513.0,2.387540261540355,NA,1362.0,-1.5334043639421107
937.0,3.6303675388071905,NA,333.0,-1.7786521755616862
1923.0,1.4243788974920661,NA,1880.0,3.148731743070666
174.0,NA,NA,0.0,-0.47875704029059984
1914.0,-3.7110061631345803,NA,2117.0,-2.479551973966175
3269.0,1.3293006131249985,NA,2996.0,1.9219164344102786
1279.0,-15.906299840270556,NA,473.0,3.6901593179889085
480.0,-5.5472400585674695,NA,20.0,-0.9747982956041649
600.0,-1.8507799647685754,NA,224.0,-1.8792885116379903
605.0,2.6935422448197586,NA,2.0,-1.567049536984819
881.0,-14.223037945147057,NA,5.0,-0.016294727032716394
488.0,NA,NA,0.0,-0.9282803328192469
620.0,-15.405701224489802,NA,84.0,-0.49052671486355304
1908.0,-21.82187396708645,NA,1029.0,2.0522636538508108
432.0,18.178554240997215,NA,0.0,1.592320870580953
2746.0,-26.131537342189578,0.15813271604938262,811.0,8.452043135711662
251.0,15.472684484444429,NA,0.0,-0.3164836512272226
1884.0,1.835482513678885,NA,1944.0,0.7634640907121707
823.0,12.571753853906253,NA,39.0,-1.2293265684504995
531.0,81.10623480999995,NA,0.0,-1.1384938102060405
435.0,15.515097063250229,NA,0.0,0.7002543002112381
1146.0,-85.55611700000001,NA,0.0,0.0355529141437992
947.0,2.346668362081371,NA,494.0,-0.45249164770988376
957.0,-8.053231546614253,NA,456.0,3.244106626653118
2164.0,-9.17776163520621,NA,1659.0,7.641524427745933
1314.0,-14.026571785123966,NA,337.0,0.4638170140318739
791.0,14.883298600983434,NA,19.0,0.3189594457885254
1092.0,-4.427970859960936,NA,660.0,0.28640414535089576
1525.0,-46.140838505557156,NA,397.0,1.9754221757710357
1013.0,-13.52179977282492,NA,66.0,2.251411446024557
1872.0,0.20625841767152345,NA,1415.0,2.343457088501249
964.0,-7.45592334647339,NA,3.0,2.4530474679301526
1475.0,2.6855680435986953,NA,924.0,1.05766984988096
911.0,0.025389162197428223,NA,653.0,-4.916090220352427
566.0,0.05249397309901048,NA,290.0,-2.8101742188391126
917.0,-13.359754765807748,NA,48.0,0.8774541145992836
610.0,-54.361785207100596,NA,0.0,-1.0273788681700302
2092.0,-0.3185903405004951,1.2416116307634162,1059.0,3.7694669485455745
804.0,0.6872096666666659,NA,400.0,-2.6976029792517355
2998.0,-6.0764934026867,NA,3988.0,0.10345099214336018
49.0,NA,NA,0.0,0.0
1376.0,-0.21172121169704747,NA,826.0,0.15847827144075866
697.0,0.03228924036281192,NA,165.0,-0.4737851162337299
624.0,-2.0477730977929975,NA,244.0,-1.3685301418259672
835.0,21.068341007812492,NA,119.0,0.026423523425504192
742.0,0.35231159860316247,NA,0.0,1.3935105482524626
703.0,-2.6828496794294305,NA,212.0,-0.6330887883133895
879.0,-4.471283440188233,NA,75.0,2.207480340758295
896.0,20.61926126,NA,0.0,-0.12063490483519757
2438.0,2.1616878277498586,NA,2042.0,0.5566012600773492
712.0,6.211425063332284,NA,304.0,-1.0632586043344445
651.0,7.038779194267135,NA,150.0,-1.3335713470570139
614.0,-8.15328127604167,NA,2.0,-1.0778191147163438
811.0,-1.616975898937421,NA,95.0,-1.6542170326565804
1177.0,0.3198267930853544,NA,597.0,0.9551404733491542
1009.0,-4.178329259266669,NA,150.0,-0.8188700451494026
1044.0,-5.703924296670148,NA,360.0,0.33540404263999446
1852.0,-15.590153025970134,NA,1303.0,3.5356004806370454
950.0,-5.207342460790095,NA,506.0,-1.4018270953867513
462.0,-0.23984933333332967,NA,18.0,-0.3714450204166384
722.0,13.527203602941176,NA,49.0,-0.06427828132955915
1143.0,-3.801306900462798,NA,800.0,-4.815162631319165
1018.0,-5.279436263636362,NA,256.0,0.5352649782762773
1425.0,-7.096083147197177,NA,713.0,0.2747297264108223
2100.0,1.0632431107632152,NA,1483.0,-1.136721619170848
2309.0,-1.1363031535157275,NA,1925.0,2.294666497079521
2789.0,0.15017556226779832,1.6139867961073318,3206.0,2.6188362862268555
2967.0,-1.9136724481258103,0.8901395222408927,3028.0,-3.385075408584994
1879.0,2.410680788255498,NA,1442.0,-5.628101888306318
815.0,3.511044158295077,NA,297.0,-1.7742522764732394
1215.0,-2.651395256747404,NA,695.0,-3.3271490679611473
876.0,-8.560307976599999,NA,300.0,-0.9995254391110241
1271.0,2.020364441396689,NA,730.0,-1.3039431596120494
1583.0,-1.4850124516129035,NA,848.0,-0.860233795019814
794.0,6.634014357967565,NA,407.0,-1.540463919147665
1730.0,-4.934564061856157,1.8890883513899384,1246.0,1.9024927555824227
1270.0,-2.3933253713757323,NA,917.0,-0.5602263052450633
1455.0,-0.20570906810485817,NA,1196.0,1.232863216198954
1963.0,-47.053108858493026,NA,1034.0,5.832643844398815
1144.0,0.4970387204632678,NA,784.0,-2.9060211079093996
220.0,18.45105256,NA,1.0,-0.6655249182792002
1905.0,14.77988290864349,NA,988.0,0.2338475063434542
2261.0,1.7418066551976177,NA,2080.0,3.149471060581617
1606.0,0.2913922484830456,NA,1271.0,-0.6059276955856002
2219.0,1.2487691337883433,NA,2224.0,-0.7270461555259513
2056.0,-2.1898228486247167,NA,1889.0,1.6405318717775863
2082.0,-4.117982348683274,NA,2019.0,-0.9627532285929024
2436.0,2.7774481679114698,NA,2672.0,-1.724023160610412
1463.0,11.699002485072748,NA,780.0,0.8575889358952568
2293.0,1.7700032125147647,NA,2188.0,0.047114187961360576
1357.0,-0.25254330100166894,NA,968.0,-3.173962882227543
698.0,2.4464555619632735,NA,284.0,-1.2406600796094864
1246.0,0.6819410400941617,NA,702.0,-1.285072132274573
753.0,34.68335683333337,NA,0.0,1.349753392073162
853.0,-1.551453241142799,NA,348.0,2.387512085031115
1113.0,-22.837328649657064,NA,90.0,13.410641127550553
1262.0,-6.620514533987575,NA,1091.0,-1.2880473284739984
759.0,2.082778531358507,NA,368.0,-1.5772133742886083
1046.0,-7.15656071984877,NA,5.0,-1.0600190037018395
2917.0,-50.048971633351215,1.4971556122448977,1560.0,6.9434727218115135
294.0,0.3750232722039458,NA,3.0,-1.0775464365158438
648.0,-13.886495960390638,NA,0.0,-5.117195341022876
1332.0,1.9431692608542126,NA,912.0,2.048679941516413
2121.0,1.9969559510941184,NA,2586.0,0.09470672783548606
541.0,2.1576693599999897,NA,9.0,-0.7683775836414801
1440.0,-1.7910115150434827,NA,669.0,-2.1184608954288757
575.0,NA,NA,0.0,-0.7515734164816389
852.0,56.03758312018142,NA,0.0,-0.23501377647746693
692.0,NA,NA,0.0,-0.12585690407407435
580.0,65.028096,NA,0.0,0.507999631206
1416.0,-11.552374431138237,NA,628.0,-9.327857333484038
1137.0,-7.035350796363637,NA,760.0,5.50773836695452
539.0,-4.854686499857509,NA,218.0,-1.7029039084931297
1506.0,-1.0550012656119863,NA,1358.0,8.678381680593159
483.0,-3.2988553451470572,NA,20.0,-0.24416104386027782
721.0,-1.145483496549069,NA,400.0,-2.9122094881362797
676.0,-15.532692403636355,NA,1.0,-0.792762527482997
2006.0,0.7447001363547285,NA,1303.0,0.43056205681878496
5874.0,-43.99462463793794,NA,4488.0,16.876530269856943
4546.0,-0.369855487299235,NA,5528.0,-2.8512620103141297
2339.0,-4.518556844352689,NA,2162.0,0.95436429464968
1919.0,-1.168383258692298,NA,1518.0,0.311041147410716
1410.0,-13.220620684268429,NA,1126.0,-3.383536939939656
2143.0,7.2200817963951005,NA,1029.0,-0.19979714676478277
1945.0,3.207835059062918,NA,1472.0,-1.6825035469998841
1328.0,1.511890903077686,NA,1020.0,-1.2106031832445132
2132.0,-17.704558992298157,NA,1124.0,6.263724937017472
1490.0,-7.874224986545138,NA,1357.0,0.9087080780084961
1267.0,-0.3053394891722017,NA,860.0,-0.04014413780927473
1164.0,-7.1879063690092275,NA,108.0,-1.4946857530051698
2182.0,-0.9895542490236022,NA,2427.0,-0.48047241444400085
2310.0,-2.2075415002779524,NA,2326.0,0.9502892122364983
828.0,-0.5834806687735322,NA,181.0,-0.9805173144932009
1483.0,-1.1540907278871475,NA,606.0,-0.7229369112732998
1754.0,-1.1648103413220585,NA,1623.0,0.4651720717840969
1934.0,-3.523294636949035,NA,817.0,0.6017200852367718
1725.0,0.5344461016279048,NA,1371.0,-1.1699230830334972
2280.0,1.076515247126436,1.7837089794368277,1903.0,4.258279231621888
180.0,NA,NA,0.0,1.86549813606797
893.0,-7.335078380933596,NA,278.0,-0.9205629779001339
1182.0,-15.244187695662452,NA,304.0,-0.5627274093393824
562.0,NA,NA,0.0,1.615081266779149
990.0,-0.40848919047619026,NA,150.0,0.4128515087100019
1412.0,-1.0727852138322505,NA,986.0,0.35793897134792696
818.0,1.429350755608032,NA,0.0,-1.1810929623847672
1714.0,2.2991265380288617,NA,1576.0,-3.5107199611953
962.0,11.857540580759062,NA,0.0,3.1838461837080727
220.0,37.20878000999999,NA,0.0,-0.8247568527999998
511.0,-12.543380844328922,NA,60.0,-1.0662558942689988
1895.0,3.253181001404139,NA,1115.0,0.563345400723231
123.0,NA,NA,0.0,-0.7283760041367497
862.0,-3.5402478402666677,NA,284.0,-0.8852941218219046
667.0,5.536168857142861,NA,6.0,-2.2186289497608875
103.0,NA,NA,0.0,-0.5326189342425713
830.0,4.0472851666147625,NA,402.0,-2.5811146367197617
1817.0,14.58167626048696,NA,293.0,1.4746154247999521
2198.0,-1.4846684839285684,NA,1534.0,2.80291463475561
923.0,8.677983267355883,NA,464.0,-1.694977228075054
468.0,32.380512401360534,NA,1.0,-1.3434033781524493
0.0,NA,NA,0.0,0.0
4371.0,-2.5289718830513945,NA,7574.0,1.6374152108844884
1075.0,6.267505222088032,NA,666.0,0.9657127531851868
1592.0,11.859704999262144,NA,1217.0,2.7055039716031004
1467.0,-3.984722671155514,NA,959.0,-0.09922700109734675
1286.0,5.3837811154458155,NA,700.0,0.8185891857628053
1388.0,-3.1758537666977373,NA,865.0,-1.628151572005763
1972.0,4.739449174440298,NA,1185.0,-2.293401640439164
764.0,4.145606159023671,NA,418.0,-1.4673951994725436
1479.0,4.045163142893604,NA,736.0,-0.876740281672134
744.0,-1.684396646956521,NA,168.0,1.4492509701825638
980.0,-35.16459870937501,NA,0.0,-1.5841666954244997
604.0,7.595540898437497,NA,24.0,-0.7794432958127666
597.0,-0.056049078240740374,NA,75.0,1.1322273204551236
3055.0,-4.552036496890327,NA,3189.0,-4.139236823364316
1204.0,-2.576663899185428,NA,783.0,-0.9437784119475034
1836.0,-16.95847165391632,NA,760.0,-5.921449958948415
4766.0,0.2874168194695799,NA,5130.0,0.4038203767032067
729.0,-17.481950639542276,NA,54.0,0.5639283516617958
1887.0,NA,NA,0.0,0.13742389118162412
2289.0,-10.9901623903336,NA,1424.0,5.714068593131448
615.0,-11.61364108024691,NA,6.0,0.3628370564381121
1132.0,-4.528948799644959,NA,345.0,1.2973518665763
2286.0,-2.1550410879093973,NA,1968.0,0.314188754320637
563.0,60.435075999999974,NA,0.0,0.5685011945027041
1653.0,-1.6525693088888909,NA,1082.0,-0.8505265653206818
2673.0,-257.23888930161456,NA,1065.0,4.461112812940022
1679.0,1.6416130049047775,NA,1254.0,1.3332930592850398
179.0,-11.433659855371905,NA,0.0,-0.7384276535360579
2152.0,0.6203423245403681,NA,2208.0,1.7312989024420826
2236.0,1.4214040057306765,NA,2200.0,9.157414396358446
1851.0,-7.966948269375545,NA,1533.0,0.46798099456071096
699.0,-2.5065387485380115,NA,211.0,-0.016890063081195006
698.0,1.1229565003150703,NA,22.0,0.5160763928866948
1961.0,7.28008380563264,NA,2444.0,1.884150785808723
2379.0,6.826998356791266,1.685763416477702,2449.0,11.196142543487287
640.0,NA,NA,0.0,-1.8522239999999996
2067.0,-4.132810817944634,1.384119373057865,1299.0,1.9043056833953507
1161.0,-3.592471580877718,NA,843.0,7.803004030319301
467.0,NA,NA,0.0,-0.6589932657170001
640.0,1.0438840942983274,NA,312.0,2.7468840737121996
627.0,5.559153474489788,NA,0.0,-1.5815238761912824
1235.0,-5.755706030803785,NA,744.0,-1.9313947871858739
964.0,-22.942969544,NA,0.0,1.006891950662103
1256.0,-21.362130715555562,NA,744.0,-1.1473271837391732
2770.0,-5.278929662317381,NA,3486.0,1.6892276115551037
1196.0,0.9227460331132445,NA,810.0,0.19155631777616122
1638.0,5.279701881352453,NA,1210.0,1.1399490107034267
774.0,-3.015069111723294,NA,437.0,0.4039082909353478
2276.0,-1.3415346355759108,NA,1672.0,2.7677906685857776
683.0,-15.304131032871974,NA,32.0,-0.3296152648896783
1314.0,-15.87495021122335,2.2205555555555554,540.0,-1.1527200567840312
718.0,0.13305823322282806,NA,416.0,-2.8679860838401448
648.0,-26.55759879053256,NA,0.0,0.008189014328627287
965.0,-1.0013820478853048,NA,674.0,-4.271972708742741
1127.0,-0.4421772427083335,NA,1184.0,-4.974068364694256
1503.0,-0.9961957824523352,NA,1244.0,-5.8721328199577805
1298.0,1.264275498737673,NA,952.0,-2.278327292310562
1292.0,-1.0721082179320014,NA,0.0,2.4348189326594105
1077.0,-5.0836781199772,NA,658.0,-1.348671727755103
4754.0,-3.1264856837371218,NA,6447.0,-8.926212505625553
1027.0,-2.814741742479334,NA,574.0,-1.5527353106029975
889.0,-11.305139313440527,NA,392.0,-1.2234219417578023
1894.0,14.900994142943274,NA,1355.0,1.8031851646033492
2747.0,0.45464800590136467,NA,2962.0,1.0347285387853693
1573.0,1.4437248438950405,NA,905.0,-0.29768544144968345
1756.0,5.012383023512348,NA,1273.0,-1.2082954224723967
788.0,-10.16429593,NA,425.0,-1.3419518604852374
1025.0,-38.53802256444637,NA,248.0,-0.10356163065817159
1533.0,-2.592755743787303,NA,741.0,0.8667657217708539
402.0,19.14390639062499,NA,0.0,-1.6264687678056404
2383.0,1.2013714527122645,NA,2024.0,2.7508819355058716
1981.0,13.034060432971593,1.7700239092550598,1694.0,5.163299488767769
890.0,-1.267653523890535,NA,83.0,1.328170665873189
2172.0,-1.059757440944883,NA,1486.0,2.7352734540544708
1777.0,5.808697063306535,NA,1547.0,2.1508130170626325
1977.0,-0.6263908871438976,NA,1570.0,1.015380930015003
1486.0,-3.2622967220327066,NA,708.0,0.04441552183537398
999.0,-33.43508295867774,NA,0.0,2.381087305785123
1748.0,0.6310924065992309,NA,1776.0,-0.4264246766115354
1453.0,8.371720162682857,NA,658.0,0.5267088648786658
693.0,-9.734786159999997,NA,204.0,1.7300228510656415
347.0,34.03361136111108,NA,0.0,-0.4806476016766389
353.0,6.465399599999999,NA,0.0,-0.8813175099245001
749.0,0.08601773113854573,NA,132.0,-1.0383398104761719
4863.0,0.25320167094636875,NA,5313.0,0.4636132200405074
898.0,-13.912386083964645,NA,140.0,1.0350613387795973
343.0,34.037500694444425,NA,0.0,0.12417174121224961
581.0,1.6548180612345686,NA,237.0,-2.5272416590792197
1933.0,-14.65018803674949,NA,79.0,3.5664811560647176
3609.0,3.428855661639344,1.1900489261749336,4398.0,-1.3659514598924805
1562.0,3.4023883422777814,NA,1169.0,-1.2989775976367508
951.0,13.137022497774955,NA,297.0,1.4065204965670182
1595.0,-3.6183664257061525,NA,1147.0,-0.3540207053809887
1417.0,3.422603940508382,NA,904.0,-0.5962905347932252
1428.0,-298.11637935102044,NA,0.0,-0.09590809299168229
700.0,-52.335713329901495,NA,0.0,-1.369065603872083
1980.0,-1.4933948024057297,NA,1969.0,1.2426228921914513
1113.0,-4.055333839436659,NA,545.0,1.9027658018547744
1238.0,-0.7573553092626406,NA,812.0,0.548582653774522
2265.0,1.6522657616723413,NA,2551.0,-0.9632803041224378
1083.0,-4.904108239892985,NA,451.0,-1.426109093631751
1315.0,-4.395275268916309,NA,289.0,-0.5867313340706746
1154.0,-3.38344115717866,NA,753.0,2.299402344150002
694.0,-0.485438950531549,NA,344.0,-2.479360390174172
946.0,1.075101990000002,NA,148.0,-1.396005278996575
2099.0,-0.9814889950176399,1.5369328703703702,1638.0,3.8760888121607437
1142.0,2.3212399914883095,NA,782.0,1.8035583679023306
1069.0,-1.457153414315523,NA,752.0,-5.364411108127254
1345.0,0.39421901071809123,NA,532.0,0.09148998446900558
2223.0,0.07580330535109131,NA,2265.0,1.8981001243898463
1660.0,-0.15248335238331334,NA,1127.0,0.6300785982020906
1784.0,-2.440947332834876,NA,1424.0,1.2480235843865026
3262.0,-0.9985591427232341,NA,2552.0,3.802804227241497
2975.0,-2.7975883911673494,NA,3085.0,5.503876410998247
1754.0,5.091738095939642,NA,1634.0,0.6191925578824462
1177.0,-10.524078728605442,NA,462.0,0.9908835292078948
2670.0,1.9855380636225899,NA,2412.0,1.647756374502805
6174.0,0.7679388082086004,NA,9993.0,-6.865023789187079
2534.0,5.050226409650333,1.8623074876037111,2307.0,1.1643233969898776
1529.0,0.40308224685714183,NA,724.0,1.1085663684734977
1824.0,3.6426275947510685,NA,1872.0,1.8129081689476587
558.0,-9.729631435584292,NA,178.0,-0.5275905369863894
561.0,7.734826628096707,NA,18.0,-0.1391728191889972
466.0,-3.722303385633271,NA,160.0,-1.4168783217359973
431.0,-12.477941939446367,NA,0.0,0.6249112561795125
1727.0,19.908849428177096,NA,164.0,-1.5711412415990882
919.0,-3.4094092588435405,NA,416.0,-0.2876783910897487
736.0,-20.733106494949485,NA,0.0,-0.3779906456351978
1356.0,-0.6768964545454542,NA,1080.0,10.025652385307403
658.0,0.2159154910714276,NA,368.0,-3.8033697261310695
1970.0,6.781312202786423,NA,1478.0,2.4796175521030257
1525.0,-3.315275487600003,NA,1835.0,-2.0785378628430777
1112.0,-14.342891734683546,NA,160.0,0.8352209767622414
439.0,9.575250022959173,NA,0.0,0.7349719238930009
1760.0,1.2707874306050548,NA,863.0,2.0477220513348273
387.0,-0.32026554720683376,NA,85.0,-1.376230896894187
374.0,29.0722348611111,NA,0.0,0.4542553411000274
520.0,-4.30832362885803,NA,9.0,0.6687030951035132
721.0,1.553098272066114,NA,427.0,0.17947755328959838
1380.0,-1.969209769321541,NA,1077.0,2.9263894801033894
4793.0,3.2377920311369413,NA,7461.0,3.187437669708802
4582.0,-1.7211924054475487,NA,9032.0,4.420820876389128
562.0,-8.545540489999999,NA,32.0,-0.7872611968122458
1345.0,-0.10949169912110106,NA,768.0,1.2514799083338257
588.0,-30.34512368600001,NA,100.0,-0.8959697527509995
1012.0,43.34780895703126,NA,17.0,-0.055344853330683674
1184.0,12.88346061588031,NA,711.0,-1.6761886461188849
1215.0,-11.382831667985863,NA,666.0,2.4881404392415716
1230.0,-8.98946981318236,NA,453.0,0.423611146700426
2600.0,-51.64492673819727,1.370931332409507,1897.0,1.907415763906676
859.0,-4.232962607686978,NA,27.0,-1.0969997609574353
865.0,-4.2130176703448265,NA,28.0,-1.1313133856777178
1344.0,3.2083278746770043,NA,1263.0,-0.7304750290414127
1042.0,-0.3358170029239759,NA,0.0,-0.7708268874757791
2814.0,-81.02420372839508,NA,34.0,1.806565343565448
2511.0,-32.034771944444444,NA,2400.0,0.6245328415061494
